#x,y,dens
1.4, 1.8, 0.337940
1.5, 1.8, 0.337717
1.6, 1.8, 0.335360
1.7, 1.8, 0.330987
1.8, 1.8, 0.324771
1.9, 1.8, 0.316941
2.0, 1.8, 0.307761
2.1, 1.8, 0.297523
2.2, 1.8, 0.286531
2.3, 1.8, 0.275084
2.4, 1.8, 0.263471
2.5, 1.8, 0.251949
2.6, 1.8, 0.240742
2.7, 1.8, 0.230033
2.8, 1.8, 0.219958
2.9, 1.8, 0.210606
3.0, 1.8, 0.202024
3.1, 1.8, 0.194217
3.2, 1.8, 0.187158
3.3, 1.8, 0.180792
3.4, 1.8, 0.175044
3.5, 1.8, 0.169830
3.6, 1.8, 0.165059
3.7, 1.8, 0.160646
3.8, 1.8, 0.156511
3.9, 1.8, 0.152585
4.0, 1.8, 0.148816
4.1, 1.8, 0.145164
4.2, 1.8, 0.141604
4.3, 1.8, 0.138127
4.4, 1.8, 0.134732
4.5, 1.8, 0.131431
4.6, 1.8, 0.128238
4.7, 1.8, 0.125175
4.8, 1.8, 0.122262
4.9, 1.8, 0.119520
5.0, 1.8, 0.116967
0.0, 1.9, 0.185736
0.1, 1.9, 0.198150
0.2, 1.9, 0.211250
0.3, 1.9, 0.224852
0.4, 1.9, 0.238736
0.5, 1.9, 0.252646
0.6, 1.9, 0.266301
0.7, 1.9, 0.279406
0.8, 1.9, 0.291657
0.9, 1.9, 0.302760
1.0, 1.9, 0.312440
1.1, 1.9, 0.320455
1.2, 1.9, 0.326609
1.3, 1.9, 0.330758
1.4, 1.9, 0.332822
1.5, 1.9, 0.332786
1.6, 1.9, 0.330701
1.7, 1.9, 0.326683
1.8, 1.9, 0.320906
1.9, 1.9, 0.313591
2.0, 1.9, 0.304998
2.1, 1.9, 0.295410
2.2, 1.9, 0.285120
2.3, 1.9, 0.274418
2.4, 1.9, 0.263578
2.5, 1.9, 0.252845
2.6, 1.9, 0.242430
2.7, 1.9, 0.232500
2.8, 1.9, 0.223176
2.9, 1.9, 0.214537
3.0, 1.9, 0.206614
3.1, 1.9, 0.199402
3.2, 1.9, 0.192863
3.3, 1.9, 0.186934
3.4, 1.9, 0.181534
3.5, 1.9, 0.176575
3.6, 1.9, 0.171964
3.7, 1.9, 0.167618
3.8, 1.9, 0.163458
3.9, 1.9, 0.159424
4.0, 1.9, 0.155468
4.1, 1.9, 0.151560
4.2, 1.9, 0.147687
4.3, 1.9, 0.143848
4.4, 1.9, 0.140056
4.5, 1.9, 0.136332
4.6, 1.9, 0.132703
4.7, 1.9, 0.129201
4.8, 1.9, 0.125855
4.9, 1.9, 0.122694
5.0, 1.9, 0.119742
0.0, 2.0, 0.182802
0.1, 2.0, 0.194796
0.2, 2.0, 0.207454
0.3, 2.0, 0.220601
0.4, 2.0, 0.234023
0.5, 2.0, 0.247476
0.6, 2.0, 0.260691
0.7, 2.0, 0.273382
0.8, 2.0, 0.285260
0.9, 2.0, 0.296043
1.0, 2.0, 0.305468
1.1, 2.0, 0.313305
1.2, 2.0, 0.319367
1.3, 2.0, 0.323520
1.4, 2.0, 0.325689
1.5, 2.0, 0.325864
1.6, 2.0, 0.324098
1.7, 2.0, 0.320505
1.8, 2.0, 0.315255
1.9, 2.0, 0.308564
2.0, 2.0, 0.300683
2.1, 2.0, 0.291883
2.2, 2.0, 0.282445
2.3, 2.0, 0.272645
2.4, 2.0, 0.262741
2.5, 2.0, 0.252961
2.6, 2.0, 0.243499
2.7, 2.0, 0.234505
2.8, 2.0, 0.226085
2.9, 2.0, 0.218299
3.0, 2.0, 0.211166
3.1, 2.0, 0.204667
3.2, 2.0, 0.198753
3.3, 2.0, 0.193351
3.4, 2.0, 0.188375
3.5, 2.0, 0.183731
3.6, 2.0, 0.179329
3.7, 2.0, 0.175083
3.8, 2.0, 0.170921
3.9, 2.0, 0.166787
4.0, 2.0, 0.162643
4.1, 2.0, 0.158470
4.2, 2.0, 0.154265
4.3, 2.0, 0.150041
4.4, 2.0, 0.145823
4.5, 2.0, 0.141645
4.6, 2.0, 0.137547
4.7, 2.0, 0.133570
4.8, 2.0, 0.129756
4.9, 2.0, 0.126141
5.0, 2.0, 0.122756
0.0, 2.1, 0.179176
0.1, 2.1, 0.190649
0.2, 2.1, 0.202760
0.3, 2.1, 0.215342
0.4, 2.1, 0.228193
0.5, 2.1, 0.241079
0.6, 2.1, 0.253745
0.7, 2.1, 0.265921
0.8, 2.1, 0.277332
0.9, 2.1, 0.287711
1.0, 2.1, 0.296810
1.1, 2.1, 0.304414
1.2, 2.1, 0.310347
1.3, 2.1, 0.314484
1.4, 2.1, 0.316760
1.5, 2.1, 0.317167
1.6, 2.1, 0.315761
1.7, 2.1, 0.312655
1.8, 2.1, 0.308012
1.9, 2.1, 0.302042
2.0, 2.1, 0.294984
2.1, 2.1, 0.287096
2.2, 2.1, 0.278644
2.3, 2.1, 0.269886
2.4, 2.1, 0.261062
2.5, 2.1, 0.252380
2.6, 2.1, 0.244015
2.7, 2.1, 0.236098
2.8, 2.1, 0.228715
2.9, 2.1, 0.221908
3.0, 2.1, 0.215681
3.1, 2.1, 0.210000
3.2, 2.1, 0.204803
3.3, 2.1, 0.200009
3.4, 2.1, 0.195525
3.5, 2.1, 0.191253
3.6, 2.1, 0.187100
3.7, 2.1, 0.182985
3.8, 2.1, 0.178839
3.9, 2.1, 0.174615
4.0, 2.1, 0.170283
4.1, 2.1, 0.165836
4.2, 2.1, 0.161284
4.3, 2.1, 0.156654
4.4, 2.1, 0.151984
4.5, 2.1, 0.147324
4.6, 2.1, 0.142725
4.7, 2.1, 0.138243
4.8, 2.1, 0.133928
4.9, 2.1, 0.129828
5.0, 2.1, 0.125982
0.0, 2.2, 0.174958
0.1, 2.2, 0.185826
0.2, 2.2, 0.197301
0.3, 2.2, 0.209225
0.4, 2.2, 0.221409
0.5, 2.2, 0.233634
0.6, 2.2, 0.245659
0.7, 2.2, 0.257232
0.8, 2.2, 0.268095
0.9, 2.2, 0.277999
1.0, 2.2, 0.286713
1.1, 2.2, 0.294035
1.2, 2.2, 0.299806
1.3, 2.2, 0.303912
1.4, 2.2, 0.306295
1.5, 2.2, 0.306953
1.6, 2.2, 0.305942
1.7, 2.2, 0.303373
1.8, 2.2, 0.299406
1.9, 2.2, 0.294238
2.0, 2.2, 0.288097
2.1, 2.2, 0.281227
2.2, 2.2, 0.273874
2.3, 2.2, 0.266277
2.4, 2.2, 0.258654
2.5, 2.2, 0.251194
2.6, 2.2, 0.244049
2.7, 2.2, 0.237326
2.8, 2.2, 0.231093
2.9, 2.2, 0.225373
3.0, 2.2, 0.220150
3.1, 2.2, 0.215375
3.2, 2.2, 0.210975
3.3, 2.2, 0.206857
3.4, 2.2, 0.202922
3.5, 2.2, 0.199067
3.6, 2.2, 0.195201
3.7, 2.2, 0.191242
3.8, 2.2, 0.187129
3.9, 2.2, 0.182821
4.0, 2.2, 0.178302
4.1, 2.2, 0.173575
4.2, 2.2, 0.168664
4.3, 2.2, 0.163611
4.4, 2.2, 0.158469
4.5, 2.2, 0.153303
4.6, 2.2, 0.148179
4.7, 2.2, 0.143165
4.8, 2.2, 0.138324
4.9, 2.2, 0.133714
5.0, 2.2, 0.129381
0.0, 2.3, 0.170263
0.1, 2.3, 0.180456
0.2, 2.3, 0.191221
0.3, 2.3, 0.202413
0.4, 2.3, 0.213854
0.5, 2.3, 0.225341
0.6, 2.3, 0.236651
0.7, 2.3, 0.247551
0.8, 2.3, 0.257800
0.9, 2.3, 0.267171
1.0, 2.3, 0.275450
1.1, 2.3, 0.282453
1.2, 2.3, 0.288036
1.3, 2.3, 0.292096
1.4, 2.3, 0.294585
1.5, 2.3, 0.295507
1.6, 2.3, 0.294919
1.7, 2.3, 0.292929
1.8, 2.3, 0.289690
1.9, 2.3, 0.285389
2.0, 2.3, 0.280240
2.1, 2.3, 0.274469
2.2, 2.3, 0.268304
2.3, 2.3, 0.261962
2.4, 2.3, 0.255638
2.5, 2.3, 0.249497
2.6, 2.3, 0.243667
2.7, 2.3, 0.238233
2.8, 2.3, 0.233239
2.9, 2.3, 0.228689
3.0, 2.3, 0.224547
3.1, 2.3, 0.220749
3.2, 2.3, 0.217207
3.3, 2.3, 0.213819
3.4, 2.3, 0.210478
3.5, 2.3, 0.207078
3.6, 2.3, 0.203526
3.7, 2.3, 0.199745
3.8, 2.3, 0.195679
3.9, 2.3, 0.191296
4.0, 2.3, 0.186590
4.1, 2.3, 0.181579
4.2, 2.3, 0.176301
4.3, 2.3, 0.170813
4.4, 2.3, 0.165186
4.5, 2.3, 0.159497
4.6, 2.3, 0.153831
4.7, 2.3, 0.148266
4.8, 2.3, 0.142881
4.9, 2.3, 0.137742
5.0, 2.3, 0.132905
0.0, 2.4, 0.165210
0.1, 2.4, 0.174677
0.2, 2.4, 0.184679
0.3, 2.4, 0.195082
0.4, 2.4, 0.205722
0.5, 2.4, 0.216414
0.6, 2.4, 0.226954
0.7, 2.4, 0.237126
0.8, 2.4, 0.246714
0.9, 2.4, 0.255507
1.0, 2.4, 0.263314
1.1, 2.4, 0.269969
1.2, 2.4, 0.275341
1.3, 2.4, 0.279345
1.4, 2.4, 0.281939
1.5, 2.4, 0.283133
1.6, 2.4, 0.282987
1.7, 2.4, 0.281604
1.8, 2.4, 0.279131
1.9, 2.4, 0.275743
2.0, 2.4, 0.271638
2.1, 2.4, 0.267025
2.2, 2.4, 0.262111
2.3, 2.4, 0.257090
2.4, 2.4, 0.252133
2.5, 2.4, 0.247379
2.6, 2.4, 0.242931
2.7, 2.4, 0.238851
2.8, 2.4, 0.235159
2.9, 2.4, 0.231837
3.0, 2.4, 0.228830
3.1, 2.4, 0.226057
3.2, 2.4, 0.223417
3.3, 2.4, 0.220797
3.4, 2.4, 0.218082
3.5, 2.4, 0.215163
3.6, 2.4, 0.211947
3.7, 2.4, 0.208360
3.8, 2.4, 0.204352
3.9, 2.4, 0.199901
4.0, 2.4, 0.195013
4.1, 2.4, 0.189718
4.2, 2.4, 0.184070
4.3, 2.4, 0.178143
4.4, 2.4, 0.172023
4.5, 2.4, 0.165804
4.6, 2.4, 0.159586
4.7, 2.4, 0.153462
4.8, 2.4, 0.147523
4.9, 2.4, 0.141845
5.0, 2.4, 0.136496
0.0, 2.5, 0.159923
0.1, 2.5, 0.168630
0.2, 2.5, 0.177833
0.3, 2.5, 0.187409
0.4, 2.5, 0.197212
0.5, 2.5, 0.207071
0.6, 2.5, 0.216803
0.7, 2.5, 0.226213
0.8, 2.5, 0.235105
0.9, 2.5, 0.243292
1.0, 2.5, 0.250601
1.1, 2.5, 0.256887
1.2, 2.5, 0.262035
1.3, 2.5, 0.265972
1.4, 2.5, 0.268668
1.5, 2.5, 0.270138
1.6, 2.5, 0.270442
1.7, 2.5, 0.269682
1.8, 2.5, 0.267994
1.9, 2.5, 0.265544
2.0, 2.5, 0.262514
2.1, 2.5, 0.259092
2.2, 2.5, 0.255464
2.3, 2.5, 0.251801
2.4, 2.5, 0.248247
2.5, 2.5, 0.244918
2.6, 2.5, 0.241890
2.7, 2.5, 0.239199
2.8, 2.5, 0.236843
2.9, 2.5, 0.234780
3.0, 2.5, 0.232938
3.1, 2.5, 0.231217
3.2, 2.5, 0.229502
3.3, 2.5, 0.227671
3.4, 2.5, 0.225600
3.5, 2.5, 0.223178
3.6, 2.5, 0.220312
3.7, 2.5, 0.216929
3.8, 2.5, 0.212989
3.9, 2.5, 0.208478
4.0, 2.5, 0.203413
4.1, 2.5, 0.197839
4.2, 2.5, 0.191825
4.3, 2.5, 0.185462
4.4, 2.5, 0.178852
4.5, 2.5, 0.172105
4.6, 2.5, 0.165336
4.7, 2.5, 0.158655
4.8, 2.5, 0.152162
4.9, 2.5, 0.145947
5.0, 2.5, 0.140084
0.0, 2.6, 0.154522
0.1, 2.6, 0.162452
0.2, 2.6, 0.170838
0.3, 2.6, 0.179570
0.4, 2.6, 0.188515
0.5, 2.6, 0.197524
0.6, 2.6, 0.206429
0.7, 2.6, 0.215059
0.8, 2.6, 0.223239
0.9, 2.6, 0.230803
1.0, 2.6, 0.237601
1.1, 2.6, 0.243505
1.2, 2.6, 0.248419
1.3, 2.6, 0.252282
1.4, 2.6, 0.255075
1.5, 2.6, 0.256818
1.6, 2.6, 0.257572
1.7, 2.6, 0.257435
1.8, 2.6, 0.256537
1.9, 2.6, 0.255029
2.0, 2.6, 0.253079
2.1, 2.6, 0.250855
2.2, 2.6, 0.248520
2.3, 2.6, 0.246221
2.4, 2.6, 0.244079
2.5, 2.6, 0.242181
2.6, 2.6, 0.240578
2.7, 2.6, 0.239282
2.8, 2.6, 0.238266
2.9, 2.6, 0.237467
3.0, 2.6, 0.236792
3.1, 2.6, 0.236126
3.2, 2.6, 0.235340
3.3, 2.6, 0.234300
3.4, 2.6, 0.232878
3.5, 2.6, 0.230958
3.6, 2.6, 0.228446
3.7, 2.6, 0.225275
3.8, 2.6, 0.221410
3.9, 2.6, 0.216847
4.0, 2.6, 0.211615
4.1, 2.6, 0.205773
4.2, 2.6, 0.199405
4.3, 2.6, 0.192618
4.4, 2.6, 0.185530
4.5, 2.6, 0.178268
4.6, 2.6, 0.170962
4.7, 2.6, 0.163735
4.8, 2.6, 0.156701
4.9, 2.6, 0.149961
5.0, 2.6, 0.143597
0.0, 2.7, 0.149119
0.1, 2.7, 0.156272
0.2, 2.7, 0.163841
0.3, 2.7, 0.171727
0.4, 2.7, 0.179815
0.5, 2.7, 0.187971
0.6, 2.7, 0.196049
0.7, 2.7, 0.203897
0.8, 2.7, 0.211362
0.9, 2.7, 0.218301
1.0, 2.7, 0.224584
1.1, 2.7, 0.230103
1.2, 2.7, 0.234777
1.3, 2.7, 0.238561
1.4, 2.7, 0.241443
1.5, 2.7, 0.243450
1.6, 2.7, 0.244643
1.7, 2.7, 0.245118
1.8, 2.7, 0.244995
1.9, 2.7, 0.244414
2.0, 2.7, 0.243526
2.1, 2.7, 0.242480
2.2, 2.7, 0.241418
2.3, 2.7, 0.240461
2.4, 2.7, 0.239706
2.5, 2.7, 0.239215
2.6, 2.7, 0.239012
2.7, 2.7, 0.239086
2.8, 2.7, 0.239385
2.9, 2.7, 0.239826
3.0, 2.7, 0.240297
3.1, 2.7, 0.240667
3.2, 2.7, 0.240793
3.3, 2.7, 0.240532
3.4, 2.7, 0.239748
3.5, 2.7, 0.238323
3.6, 2.7, 0.236164
3.7, 2.7, 0.233207
3.8, 2.7, 0.229423
3.9, 2.7, 0.224818
4.0, 2.7, 0.219432
4.1, 2.7, 0.213339
4.2, 2.7, 0.206637
4.3, 2.7, 0.199448
4.4, 2.7, 0.191906
4.5, 2.7, 0.184154
4.6, 2.7, 0.176335
4.7, 2.7, 0.168588
4.8, 2.7, 0.161038
4.9, 2.7, 0.153796
5.0, 2.7, 0.146953
0.0, 2.8, 0.143816
0.1, 2.8, 0.150207
0.2, 2.8, 0.156973
0.3, 2.8, 0.164030
0.4, 2.8, 0.171275
0.5, 2.8, 0.178594
0.6, 2.8, 0.185858
0.7, 2.8, 0.192937
0.8, 2.8, 0.199699
0.9, 2.8, 0.206022
1.0, 2.8, 0.211796
1.1, 2.8, 0.216931
1.2, 2.8, 0.221365
1.3, 2.8, 0.225063
1.4, 2.8, 0.228025
1.5, 2.8, 0.230280
1.6, 2.8, 0.231894
1.7, 2.8, 0.232955
1.8, 2.8, 0.233578
1.9, 2.8, 0.233889
2.0, 2.8, 0.234023
2.1, 2.8, 0.234111
2.2, 2.8, 0.234274
2.3, 2.8, 0.234609
2.4, 2.8, 0.235189
2.5, 2.8, 0.236049
2.6, 2.8, 0.237193
2.7, 2.8, 0.238582
2.8, 2.8, 0.240145
2.9, 2.8, 0.241776
3.0, 2.8, 0.243348
3.1, 2.8, 0.244711
3.2, 2.8, 0.245713
3.3, 2.8, 0.246200
3.4, 2.8, 0.246031
3.5, 2.8, 0.245086
3.6, 2.8, 0.243270
3.7, 2.8, 0.240525
3.8, 2.8, 0.236828
3.9, 2.8, 0.232193
4.0, 2.8, 0.226673
4.1, 2.8, 0.220352
4.2, 2.8, 0.213344
4.3, 2.8, 0.205785
4.4, 2.8, 0.197823
4.5, 2.8, 0.189618
4.6, 2.8, 0.181325
4.7, 2.8, 0.173095
4.8, 2.8, 0.165066
4.9, 2.8, 0.157358
5.0, 2.8, 0.150071
0.0, 2.9, 0.138703
0.1, 2.9, 0.144358
0.2, 2.9, 0.150350
0.3, 2.9, 0.156606
0.4, 2.9, 0.163039
0.5, 2.9, 0.169548
0.6, 2.9, 0.176026
0.7, 2.9, 0.182361
0.8, 2.9, 0.188443
0.9, 2.9, 0.194168
1.0, 2.9, 0.199447
1.1, 2.9, 0.204208
1.2, 2.9, 0.208403
1.3, 2.9, 0.212011
1.4, 2.9, 0.215039
1.5, 2.9, 0.217523
1.6, 2.9, 0.219527
1.7, 2.9, 0.221138
1.8, 2.9, 0.222461
1.9, 2.9, 0.223611
2.0, 2.9, 0.224708
2.1, 2.9, 0.225864
2.2, 2.9, 0.227180
2.3, 2.9, 0.228731
2.4, 2.9, 0.230565
2.5, 2.9, 0.232698
2.6, 2.9, 0.235106
2.7, 2.9, 0.237730
2.8, 2.9, 0.240478
2.9, 2.9, 0.243227
3.0, 2.9, 0.245829
3.1, 2.9, 0.248126
3.2, 2.9, 0.249950
3.3, 2.9, 0.251140
3.4, 2.9, 0.251551
3.5, 2.9, 0.251059
3.6, 2.9, 0.249573
3.7, 2.9, 0.247035
3.8, 2.9, 0.243429
3.9, 2.9, 0.238779
4.0, 2.9, 0.233147
4.1, 2.9, 0.226629
4.2, 2.9, 0.219352
4.3, 2.9, 0.211464
4.4, 2.9, 0.203130
4.5, 2.9, 0.194519
4.6, 2.9, 0.185802
4.7, 2.9, 0.177141
4.8, 2.9, 0.168683
4.9, 2.9, 0.160557
5.0, 2.9, 0.152871
0.0, 3.0, 0.133853
0.1, 3.0, 0.138809
0.2, 3.0, 0.144066
0.3, 3.0, 0.149562
0.4, 3.0, 0.155222
0.5, 3.0, 0.160963
0.6, 3.0, 0.166694
0.7, 3.0, 0.172322
0.8, 3.0, 0.177754
0.9, 3.0, 0.182908
1.0, 3.0, 0.187712
1.1, 3.0, 0.192111
1.2, 3.0, 0.196072
1.3, 3.0, 0.199584
1.4, 3.0, 0.202663
1.5, 3.0, 0.205350
1.6, 3.0, 0.207708
1.7, 3.0, 0.209821
1.8, 3.0, 0.211785
1.9, 3.0, 0.213706
2.0, 3.0, 0.215688
2.1, 3.0, 0.217827
2.2, 3.0, 0.220202
2.3, 3.0, 0.222870
2.4, 3.0, 0.225857
2.5, 3.0, 0.229156
2.6, 3.0, 0.232723
2.7, 3.0, 0.236479
2.8, 3.0, 0.240312
2.9, 3.0, 0.244082
3.0, 3.0, 0.247629
3.1, 3.0, 0.250778
3.2, 3.0, 0.253354
3.3, 3.0, 0.255190
3.4, 3.0, 0.256135
3.5, 3.0, 0.256064
3.6, 3.0, 0.254886
3.7, 3.0, 0.252548
3.8, 3.0, 0.249039
3.9, 3.0, 0.244390
4.0, 3.0, 0.238674
4.1, 3.0, 0.231996
4.2, 3.0, 0.224494
4.3, 3.0, 0.216331
4.4, 3.0, 0.207680
4.5, 3.0, 0.198725
4.6, 3.0, 0.189646
4.7, 3.0, 0.180615
4.8, 3.0, 0.171790
4.9, 3.0, 0.163306
5.0, 3.0, 0.155278
0.0, 3.1, 0.129322
0.1, 3.1, 0.133626
0.2, 3.1, 0.138196
0.3, 3.1, 0.142981
0.4, 3.1, 0.147918
0.5, 3.1, 0.152940
0.6, 3.1, 0.157970
0.7, 3.1, 0.162934
0.8, 3.1, 0.167757
0.9, 3.1, 0.172372
1.0, 3.1, 0.176727
1.1, 3.1, 0.180780
1.2, 3.1, 0.184511
1.3, 3.1, 0.187922
1.4, 3.1, 0.191035
1.5, 3.1, 0.193893
1.6, 3.1, 0.196562
1.7, 3.1, 0.199120
1.8, 3.1, 0.201657
1.9, 3.1, 0.204267
2.0, 3.1, 0.207042
2.1, 3.1, 0.210060
2.2, 3.1, 0.213384
2.3, 3.1, 0.217052
2.4, 3.1, 0.221069
2.5, 3.1, 0.225410
2.6, 3.1, 0.230010
2.7, 3.1, 0.234775
2.8, 3.1, 0.239573
2.9, 3.1, 0.244252
3.0, 3.1, 0.248637
3.1, 3.1, 0.252545
3.2, 3.1, 0.255792
3.3, 3.1, 0.258204
3.4, 3.1, 0.259628
3.5, 3.1, 0.259938
3.6, 3.1, 0.259044
3.7, 3.1, 0.256896
3.8, 3.1, 0.253490
3.9, 3.1, 0.248862
4.0, 3.1, 0.243093
4.1, 3.1, 0.236298
4.2, 3.1, 0.228626
4.3, 3.1, 0.220246
4.4, 3.1, 0.211346
4.5, 3.1, 0.202116
4.6, 3.1, 0.192748
4.7, 3.1, 0.183421
4.8, 3.1, 0.174300
4.9, 3.1, 0.165527
5.0, 3.1, 0.157223
0.0, 3.2, 0.125151
0.1, 3.2, 0.128854
0.2, 3.2, 0.132791
0.3, 3.2, 0.136920
0.4, 3.2, 0.141192
0.5, 3.2, 0.145549
0.6, 3.2, 0.149932
0.7, 3.2, 0.154281
0.8, 3.2, 0.158538
0.9, 3.2, 0.162652
1.0, 3.2, 0.166585
1.1, 3.2, 0.170310
1.2, 3.2, 0.173819
1.3, 3.2, 0.177123
1.4, 3.2, 0.180249
1.5, 3.2, 0.183245
1.6, 3.2, 0.186175
1.7, 3.2, 0.189114
1.8, 3.2, 0.192146
1.9, 3.2, 0.195354
2.0, 3.2, 0.198817
2.1, 3.2, 0.202600
2.2, 3.2, 0.206749
2.3, 3.2, 0.211284
2.4, 3.2, 0.216194
2.5, 3.2, 0.221436
2.6, 3.2, 0.226930
2.7, 3.2, 0.232563
2.8, 3.2, 0.238194
2.9, 3.2, 0.243654
3.0, 3.2, 0.248760
3.1, 3.2, 0.253321
3.2, 3.2, 0.257145
3.3, 3.2, 0.260056
3.4, 3.2, 0.261897
3.5, 3.2, 0.262543
3.6, 3.2, 0.261906
3.7, 3.2, 0.259938
3.8, 3.2, 0.256640
3.9, 3.2, 0.252055
4.0, 3.2, 0.246269
4.1, 3.2, 0.239406
4.2, 3.2, 0.231622
4.3, 3.2, 0.223095
4.4, 3.2, 0.214019
4.5, 3.2, 0.204594
4.6, 3.2, 0.195018
4.7, 3.2, 0.185476
4.8, 3.2, 0.176140
4.9, 3.2, 0.167158
5.0, 3.2, 0.158652
0.0, 3.3, 0.121365
0.1, 3.3, 0.124522
0.2, 3.3, 0.127884
0.3, 3.3, 0.131417
0.4, 3.3, 0.135082
0.5, 3.3, 0.138834
0.6, 3.3, 0.142627
0.7, 3.3, 0.146414
0.8, 3.3, 0.150151
0.9, 3.3, 0.153804
1.0, 3.3, 0.157345
1.1, 3.3, 0.160762
1.2, 3.3, 0.164055
1.3, 3.3, 0.167244
1.4, 3.3, 0.170362
1.5, 3.3, 0.173459
1.6, 3.3, 0.176598
1.7, 3.3, 0.179850
1.8, 3.3, 0.183293
1.9, 3.3, 0.187000
2.0, 3.3, 0.191040
2.1, 3.3, 0.195463
2.2, 3.3, 0.200303
2.3, 3.3, 0.205563
2.4, 3.3, 0.211218
2.5, 3.3, 0.217210
2.6, 3.3, 0.223445
2.7, 3.3, 0.229799
2.8, 3.3, 0.236116
2.9, 3.3, 0.242222
3.0, 3.3, 0.247922
3.1, 3.3, 0.253021
3.2, 3.3, 0.257324
3.3, 3.3, 0.260650
3.4, 3.3, 0.262842
3.5, 3.3, 0.263776
3.6, 3.3, 0.263366
3.7, 3.3, 0.261568
3.8, 3.3, 0.258385
3.9, 3.3, 0.253866
4.0, 3.3, 0.248102
4.1, 3.3, 0.241223
4.2, 3.3, 0.233391
4.3, 3.3, 0.224790
4.4, 3.3, 0.215619
4.5, 3.3, 0.206084
4.6, 3.3, 0.196387
4.7, 3.3, 0.186720
4.8, 3.3, 0.177256
4.9, 3.3, 0.168148
5.0, 3.3, 0.159521
0.0, 3.4, 0.117976
0.1, 3.4, 0.120643
0.2, 3.4, 0.123488
0.3, 3.4, 0.126486
0.4, 3.4, 0.129607
0.5, 3.4, 0.132814
0.6, 3.4, 0.136075
0.7, 3.4, 0.139353
0.8, 3.4, 0.142620
0.9, 3.4, 0.145851
1.0, 3.4, 0.149031
1.1, 3.4, 0.152159
1.2, 3.4, 0.155243
1.3, 3.4, 0.158310
1.4, 3.4, 0.161397
1.5, 3.4, 0.164556
1.6, 3.4, 0.167849
1.7, 3.4, 0.171343
1.8, 3.4, 0.175109
1.9, 3.4, 0.179214
2.0, 3.4, 0.183713
2.1, 3.4, 0.188649
2.2, 3.4, 0.194039
2.3, 3.4, 0.199877
2.4, 3.4, 0.206124
2.5, 3.4, 0.212710
2.6, 3.4, 0.219529
2.7, 3.4, 0.226447
2.8, 3.4, 0.233302
2.9, 3.4, 0.239909
3.0, 3.4, 0.246073
3.1, 3.4, 0.251592
3.2, 3.4, 0.256268
3.3, 3.4, 0.259922
3.4, 3.4, 0.262397
3.5, 3.4, 0.263570
3.6, 3.4, 0.263356
3.7, 3.4, 0.261716
3.8, 3.4, 0.258656
3.9, 3.4, 0.254228
4.0, 3.4, 0.248527
4.1, 3.4, 0.241688
4.2, 3.4, 0.233875
4.3, 3.4, 0.225276
4.4, 3.4, 0.216095
4.5, 3.4, 0.206540
4.6, 3.4, 0.196815
4.7, 3.4, 0.187114
4.8, 3.4, 0.177615
4.9, 3.4, 0.168470
5.0, 3.4, 0.159805
0.0, 3.5, 0.114980
0.1, 3.5, 0.117213
0.2, 3.5, 0.119602
0.3, 3.5, 0.122126
0.4, 3.5, 0.124762
0.5, 3.5, 0.127486
0.6, 3.5, 0.130272
0.7, 3.5, 0.133096
0.8, 3.5, 0.135939
0.9, 3.5, 0.138788
1.0, 3.5, 0.141638
1.1, 3.5, 0.144496
1.2, 3.5, 0.147377
1.3, 3.5, 0.150314
1.4, 3.5, 0.153347
1.5, 3.5, 0.156529
1.6, 3.5, 0.159920
1.7, 3.5, 0.163584
1.8, 3.5, 0.167586
1.9, 3.5, 0.171985
2.0, 3.5, 0.176828
2.1, 3.5, 0.182146
2.2, 3.5, 0.187947
2.3, 3.5, 0.194214
2.4, 3.5, 0.200898
2.5, 3.5, 0.207919
2.6, 3.5, 0.215163
2.7, 3.5, 0.222490
2.8, 3.5, 0.229731
2.9, 3.5, 0.236698
3.0, 3.5, 0.243192
3.1, 3.5, 0.249010
3.2, 3.5, 0.253956
3.3, 3.5, 0.257851
3.4, 3.5, 0.260539
3.5, 3.5, 0.261900
3.6, 3.5, 0.261853
3.7, 3.5, 0.260359
3.8, 3.5, 0.257430
3.9, 3.5, 0.253118
4.0, 3.5, 0.247523
4.1, 3.5, 0.240779
4.2, 3.5, 0.233053
4.3, 3.5, 0.224536
4.4, 3.5, 0.215430
4.5, 3.5, 0.205945
4.6, 3.5, 0.196286
4.7, 3.5, 0.186647
4.8, 3.5, 0.177204
4.9, 3.5, 0.168111
5.0, 3.5, 0.159495
0.0, 3.6, 0.112365
0.1, 3.6, 0.114220
0.2, 3.6, 0.116208
0.3, 3.6, 0.118317
0.4, 3.6, 0.120529
0.5, 3.6, 0.122827
0.6, 3.6, 0.125194
0.7, 3.6, 0.127616
0.8, 3.6, 0.130082
0.9, 3.6, 0.132588
1.0, 3.6, 0.135136
1.1, 3.6, 0.137742
1.2, 3.6, 0.140426
1.3, 3.6, 0.143225
1.4, 3.6, 0.146181
1.5, 3.6, 0.149347
1.6, 3.6, 0.152782
1.7, 3.6, 0.156546
1.8, 3.6, 0.160698
1.9, 3.6, 0.165290
2.0, 3.6, 0.170361
2.1, 3.6, 0.175935
2.2, 3.6, 0.182011
2.3, 3.6, 0.188562
2.4, 3.6, 0.195531
2.5, 3.6, 0.202833
2.6, 3.6, 0.210347
2.7, 3.6, 0.217929
